 ---------------------------------------------------------------------------------------------------------------------------------- 
|                                          Memory leak report for:  03/24/2007 13:33:50                                            |
 ---------------------------------------------------------------------------------------------------------------------------------- 


1354 memory leaks found:

Alloc.   Addr       Size       Addr       Size                        BreakOn BreakOn              
Number Reported   Reported    Actual     Actual     Unused    Method  Dealloc Realloc Allocated by 
------ ---------- ---------- ---------- ---------- ---------- -------- ------- ------- --------------------------------------------------- 
003478 0x01A2C980 0x0000000D 0x01A2C970 0x0000002D 0x00000000 new         N       N    ??(0) ??
001298 0x01A2C9B8 0x00000017 0x01A2C9A8 0x00000037 0x00000000 new         N       N    ??(0) ??
001971 0x01A2C9F8 0x0000009C 0x01A2C9E8 0x000000BC 0x00000000 new         N       N    OgreWin32GLSupport.cpp(249) ???
001600 0x01A2CAC0 0x00000012 0x01A2CAB0 0x00000032 0x00000000 new         N       N    ??(0) ??
001601 0x01A2CC60 0x00000018 0x01A2CC50 0x00000038 0x00000000 new         N       N    ??(0) ??
001631 0x01A2CCA0 0x00000008 0x01A2CC90 0x00000028 0x00000000 new         N       N    OgreDynLibManager.cpp(62) ???
001602 0x01A2CCD0 0x00000012 0x01A2CCC0 0x00000032 0x00000000 new         N       N    ??(0) ??
001603 0x01A2CD10 0x00000018 0x01A2CD00 0x00000038 0x00000000 new         N       N    ??(0) ??
001449 0x01A2CD50 0x00000014 0x01A2CD40 0x00000034 0x00000000 new         N       N    ??(0) ??
001423 0x01A2CD90 0x00000011 0x01A2CD80 0x00000031 0x00000000 new         N       N    ??(0) ??
001417 0x01A2CDD0 0x00000012 0x01A2CDC0 0x00000032 0x00000000 new         N       N    ??(0) ??
001756 0x01A2CE10 0x00000018 0x01A2CE00 0x00000038 0x00000000 new         N       N    ??(0) ??
002028 0x01A2CE50 0x00000014 0x01A2CE40 0x00000034 0x00000000 new         N       N    ??(0) ??
002022 0x01A2CE90 0x00000014 0x01A2CE80 0x00000034 0x00000000 new         N       N    ??(0) ??
001333 0x01A2CED0 0x00000017 0x01A2CEC0 0x00000037 0x00000000 new         N       N    ??(0) ??
001737 0x01A2CF10 0x00000013 0x01A2CF00 0x00000033 0x00000000 new         N       N    ??(0) ??
001335 0x01A2CF50 0x00000017 0x01A2CF40 0x00000037 0x00000000 new         N       N    ??(0) ??
001731 0x01A2CF90 0x00000018 0x01A2CF80 0x00000038 0x00000000 new         N       N    ??(0) ??
001725 0x01A2CFD0 0x00000018 0x01A2CFC0 0x00000038 0x00000000 new         N       N    ??(0) ??
001338 0x01A2D010 0x00000017 0x01A2D000 0x00000037 0x00000000 new         N       N    ??(0) ??
001690 0x01A2D050 0x00000011 0x01A2D040 0x00000031 0x00000000 new         N       N    ??(0) ??
001685 0x01A2D090 0x00000018 0x01A2D080 0x00000038 0x00000000 new         N       N    ??(0) ??
001684 0x01A2D0D0 0x00000015 0x01A2D0C0 0x00000035 0x00000000 new         N       N    ??(0) ??
001627 0x01A2D110 0x00000018 0x01A2D100 0x00000038 0x00000000 new         N       N    ??(0) ??
001626 0x01A2D150 0x00000013 0x01A2D140 0x00000033 0x00000000 new         N       N    ??(0) ??
001625 0x01A2D190 0x00000018 0x01A2D180 0x00000038 0x00000000 new         N       N    ??(0) ??
001624 0x01A2D1D0 0x00000013 0x01A2D1C0 0x00000033 0x00000000 new         N       N    ??(0) ??
001415 0x01A2D210 0x00000019 0x01A2D200 0x00000039 0x00000000 new         N       N    ??(0) ??
001310 0x01A2D258 0x00000016 0x01A2D248 0x00000036 0x00000000 new         N       N    ??(0) ??
001595 0x01A2D298 0x00000018 0x01A2D288 0x00000038 0x00000000 new         N       N    ??(0) ??
001593 0x01A2D2D8 0x00000018 0x01A2D2C8 0x00000038 0x00000000 new         N       N    ??(0) ??
001314 0x01A2D318 0x00000016 0x01A2D308 0x00000036 0x00000000 new         N       N    ??(0) ??
003441 0x01A2D358 0x00000100 0x01A2D348 0x00000120 0x00000000 new         N       N    OgreMeshManager.cpp(930) ???
001619 0x01A2D480 0x00000018 0x01A2D470 0x00000038 0x00000000 new         N       N    ??(0) ??
001350 0x01A2D4C0 0x00000017 0x01A2D4B0 0x00000037 0x00000000 new         N       N    ??(0) ??
001618 0x01A2D500 0x00000013 0x01A2D4F0 0x00000033 0x00000000 new         N       N    ??(0) ??
001614 0x01A2D540 0x00000013 0x01A2D530 0x00000033 0x00000000 new         N       N    ??(0) ??
001611 0x01A2D580 0x00000018 0x01A2D570 0x00000038 0x00000000 new         N       N    ??(0) ??
001612 0x01A2D5C0 0x00000013 0x01A2D5B0 0x00000033 0x00000000 new         N       N    ??(0) ??
001613 0x01A2D600 0x00000018 0x01A2D5F0 0x00000038 0x00000000 new         N       N    ??(0) ??
001604 0x01A2D640 0x00000011 0x01A2D630 0x00000031 0x00000000 new         N       N    ??(0) ??
001605 0x01A2D680 0x00000018 0x01A2D670 0x00000038 0x00000000 new         N       N    ??(0) ??
001606 0x01A2D6C0 0x00000011 0x01A2D6B0 0x00000031 0x00000000 new         N       N    ??(0) ??
001607 0x01A2D700 0x00000018 0x01A2D6F0 0x00000038 0x00000000 new         N       N    ??(0) ??
001360 0x01A2D740 0x00000018 0x01A2D730 0x00000038 0x00000000 new         N       N    ??(0) ??
001678 0x01A2D780 0x00000018 0x01A2D770 0x00000038 0x00000000 new         N       N    ??(0) ??
001677 0x01A2D7C0 0x00000016 0x01A2D7B0 0x00000036 0x00000000 new         N       N    ??(0) ??
001671 0x01A2D800 0x00000018 0x01A2D7F0 0x00000038 0x00000000 new         N       N    ??(0) ??
001599 0x01A2D840 0x00000018 0x01A2D830 0x00000038 0x00000000 new         N       N    ??(0) ??
001598 0x01A2D880 0x00000012 0x01A2D870 0x00000032 0x00000000 new         N       N    ??(0) ??
001597 0x01A2D8C0 0x00000018 0x01A2D8B0 0x00000038 0x00000000 new         N       N    ??(0) ??
001367 0x01A2D900 0x00000016 0x01A2D8F0 0x00000036 0x00000000 new         N       N    ??(0) ??
001368 0x01A2D940 0x00000016 0x01A2D930 0x00000036 0x00000000 new         N       N    ??(0) ??
001588 0x01A2D980 0x00000016 0x01A2D970 0x00000036 0x00000000 new         N       N    ??(0) ??
001587 0x01A2D9C0 0x00000018 0x01A2D9B0 0x00000038 0x00000000 new         N       N    ??(0) ??
001586 0x01A2DA00 0x00000016 0x01A2D9F0 0x00000036 0x00000000 new         N       N    ??(0) ??
001585 0x01A2DA40 0x00000018 0x01A2DA30 0x00000038 0x00000000 new         N       N    ??(0) ??
001373 0x01A2DA80 0x00000016 0x01A2DA70 0x00000036 0x00000000 new         N       N    ??(0) ??
001584 0x01A2DAC0 0x00000016 0x01A2DAB0 0x00000036 0x00000000 new         N       N    ??(0) ??
001583 0x01A2DB00 0x00000018 0x01A2DAF0 0x00000038 0x00000000 new         N       N    ??(0) ??
001582 0x01A2DB40 0x00000011 0x01A2DB30 0x00000031 0x00000000 new         N       N    ??(0) ??
001378 0x01A2DB80 0x00000016 0x01A2DB70 0x00000036 0x00000000 new         N       N    ??(0) ??
001577 0x01A2DBC0 0x00000018 0x01A2DBB0 0x00000038 0x00000000 new         N       N    ??(0) ??
001576 0x01A2DC00 0x00000012 0x01A2DBF0 0x00000032 0x00000000 new         N       N    ??(0) ??
001487 0x01A2DC40 0x00000014 0x01A2DC30 0x00000034 0x00000000 new         N       N    ??(0) ??
001750 0x01A2DC80 0x00000018 0x01A2DC70 0x00000038 0x00000000 new         N       N    ??(0) ??
001744 0x01A2DCC0 0x00000018 0x01A2DCB0 0x00000038 0x00000000 new         N       N    ??(0) ??
001743 0x01A2DD00 0x00000014 0x01A2DCF0 0x00000034 0x00000000 new         N       N    ??(0) ??
001591 0x01A2DD40 0x00000018 0x01A2DD30 0x00000038 0x00000000 new         N       N    ??(0) ??
001590 0x01A2DD80 0x00000018 0x01A2DD70 0x00000038 0x00000000 new         N       N    ??(0) ??
001589 0x01A2DDC0 0x00000018 0x01A2DDB0 0x00000038 0x00000000 new         N       N    ??(0) ??
001581 0x01A2DE00 0x00000018 0x01A2DDF0 0x00000038 0x00000000 new         N       N    ??(0) ??
001580 0x01A2DE40 0x00000011 0x01A2DE30 0x00000031 0x00000000 new         N       N    ??(0) ??
001579 0x01A2DE80 0x00000018 0x01A2DE70 0x00000038 0x00000000 new         N       N    ??(0) ??
001578 0x01A2DEC0 0x00000011 0x01A2DEB0 0x00000031 0x00000000 new         N       N    ??(0) ??
001451 0x01A2DF00 0x00000011 0x01A2DEF0 0x00000031 0x00000000 new         N       N    ??(0) ??
001897 0x01A2DF40 0x0000000C 0x01A2DF30 0x0000002C 0x00000000 new         N       N    OgreControllerManager.cpp(50) ???
003375 0x01A2DF78 0x0000000D 0x01A2DF68 0x0000002D 0x00000000 new         N       N    ??(0) ??
001806 0x01A2DFB0 0x00000010 0x01A2DFA0 0x00000030 0x00000000 new         N       N    ??(0) ??
002025 0x01A2DFE8 0x00000014 0x01A2DFD8 0x00000034 0x00000000 new         N       N    ??(0) ??
001895 0x01A2E028 0x00000014 0x01A2E018 0x00000034 0x00000000 new         N       N    ??(0) ??
001894 0x01A2E068 0x00000018 0x01A2E058 0x00000038 0x00000000 new         N       N    OgreControllerManager.cpp(49) ???
002030 0x01A2E178 0x00000024 0x01A2E168 0x00000044 0x00000000 new         N       N    ??(0) ??
003386 0x01A2E1C8 0x00000018 0x01A2E1B8 0x00000038 0x00000000 new         N       N    ??(0) ??
074327 0x01A2E248 0x00000014 0x01A2E238 0x00000034 0x00000000 new         N       N    ??(0) ??
002031 0x01A2E2C8 0x00000014 0x01A2E2B8 0x00000034 0x00000000 new         N       N    ??(0) ??
001801 0x01A2E310 0x00000012 0x01A2E300 0x00000032 0x00000000 new         N       N    ??(0) ??
003378 0x01A2E390 0x00000015 0x01A2E380 0x00000035 0x00000000 new         N       N    ??(0) ??
001811 0x01A2E3D0 0x0000000F 0x01A2E3C0 0x0000002F 0x00000000 new         N       N    ??(0) ??
002000 0x01A2E408 0x00000012 0x01A2E3F8 0x00000032 0x00000000 new         N       N    ??(0) ??
001995 0x01A2E448 0x00000018 0x01A2E438 0x00000038 0x00000000 new         N       N    ??(0) ??
001994 0x01A2E488 0x00000018 0x01A2E478 0x00000038 0x00000000 new         N       N    ??(0) ??
001816 0x01A2E500 0x00000017 0x01A2E4F0 0x00000037 0x00000000 new         N       N    ??(0) ??
002004 0x01A2E540 0x00000013 0x01A2E530 0x00000033 0x00000000 new         N       N    ??(0) ??
002048 0x01A2E580 0x00000020 0x01A2E570 0x00000040 0x00000000 new         N       N    ??(0) ??
003461 0x01A2E5C8 0x0000000C 0x01A2E5B8 0x0000002C 0x00000000 new         N       N    OgreHardwareBufferManager.cpp(103) ???
003442 0x01A2E600 0x0000000D 0x01A2E5F0 0x0000002D 0x00000000 new         N       N    ??(0) ??
003455 0x01A2E638 0x0000000D 0x01A2E628 0x0000002D 0x00000000 new         N       N    ??(0) ??
003420 0x01A2E670 0x0000000D 0x01A2E660 0x0000002D 0x00000000 new         N       N    ??(0) ??
003446 0x01A2E6A8 0x0000000D 0x01A2E698 0x0000002D 0x00000000 new         N       N    ??(0) ??
001865 0x01A2E6E0 0x00000040 0x01A2E6D0 0x00000060 0x00000000 new         N       N    ??(0) ??
003445 0x01A2E780 0x0000000D 0x01A2E770 0x0000002D 0x00000000 new         N       N    ??(0) ??
001878 0x01A2E7F0 0x00000040 0x01A2E7E0 0x00000060 0x00000000 new         N       N    ??(0) ??
003443 0x01A2E858 0x0000000D 0x01A2E848 0x0000002D 0x00000000 new         N       N    ??(0) ??
003389 0x01A2E890 0x0000000D 0x01A2E880 0x0000002D 0x00000000 new         N       N    ??(0) ??
003479 0x01A2E8C8 0x0000000D 0x01A2E8B8 0x0000002D 0x00000000 new         N       N    ??(0) ??
074315 0x01A2E900 0x00000200 0x01A2E8F0 0x00000220 0x00000000 new         N       N    ??(0) ??
003620 0x01A2F3A0 0x0000003C 0x01A2F390 0x0000005C 0x00000000 new         N       N    ??(0) ??
002123 0x01A2F408 0x00000027 0x01A2F3F8 0x00000047 0x00000000 new         N       N    ??(0) ??
002124 0x01A2F458 0x00000014 0x01A2F448 0x00000034 0x00000000 new         N       N    ??(0) ??
002126 0x01A2F498 0x00000017 0x01A2F488 0x00000037 0x00000000 new         N       N    ??(0) ??
002127 0x01A2F4D8 0x00000014 0x01A2F4C8 0x00000034 0x00000000 new         N       N    ??(0) ??
002129 0x01A2F518 0x00000023 0x01A2F508 0x00000043 0x00000000 new         N       N    ??(0) ??
002130 0x01A2F568 0x00000014 0x01A2F558 0x00000034 0x00000000 new         N       N    ??(0) ??
002132 0x01A2F5A8 0x00000018 0x01A2F598 0x00000038 0x00000000 new         N       N    ??(0) ??
002133 0x01A2F5E8 0x00000014 0x01A2F5D8 0x00000034 0x00000000 new         N       N    ??(0) ??
002135 0x01A2F628 0x00000018 0x01A2F618 0x00000038 0x00000000 new         N       N    ??(0) ??
002136 0x01A2F668 0x00000014 0x01A2F658 0x00000034 0x00000000 new         N       N    ??(0) ??
002138 0x01A2F6A8 0x0000001F 0x01A2F698 0x0000003F 0x00000000 new         N       N    ??(0) ??
002139 0x01A2F6F0 0x00000014 0x01A2F6E0 0x00000034 0x00000000 new         N       N    ??(0) ??
002141 0x01A2F730 0x0000002B 0x01A2F720 0x0000004B 0x00000000 new         N       N    ??(0) ??
002142 0x01A2F788 0x00000014 0x01A2F778 0x00000034 0x00000000 new         N       N    ??(0) ??
002144 0x01A2F7C8 0x00000027 0x01A2F7B8 0x00000047 0x00000000 new         N       N    ??(0) ??
002145 0x01A2F818 0x00000014 0x01A2F808 0x00000034 0x00000000 new         N       N    ??(0) ??
002147 0x01A2F858 0x00000020 0x01A2F848 0x00000040 0x00000000 new         N       N    ??(0) ??
002148 0x01A2F8A0 0x00000014 0x01A2F890 0x00000034 0x00000000 new         N       N    ??(0) ??
002150 0x01A2F8E0 0x00000022 0x01A2F8D0 0x00000042 0x00000000 new         N       N    ??(0) ??
002151 0x01A2F930 0x00000014 0x01A2F920 0x00000034 0x00000000 new         N       N    ??(0) ??
002153 0x01A2F970 0x00000029 0x01A2F960 0x00000049 0x00000000 new         N       N    ??(0) ??
002154 0x01A2F9C8 0x00000014 0x01A2F9B8 0x00000034 0x00000000 new         N       N    ??(0) ??
002156 0x01A2FA08 0x0000001D 0x01A2F9F8 0x0000003D 0x00000000 new         N       N    ??(0) ??
002157 0x01A2FA50 0x00000014 0x01A2FA40 0x00000034 0x00000000 new         N       N    ??(0) ??
002159 0x01A2FA90 0x00000025 0x01A2FA80 0x00000045 0x00000000 new         N       N    ??(0) ??
002160 0x01A2FAE0 0x00000014 0x01A2FAD0 0x00000034 0x00000000 new         N       N    ??(0) ??
002162 0x01A2FB20 0x00000027 0x01A2FB10 0x00000047 0x00000000 new         N       N    ??(0) ??
002163 0x01A2FB70 0x00000014 0x01A2FB60 0x00000034 0x00000000 new         N       N    ??(0) ??
002165 0x01A2FBB0 0x0000001D 0x01A2FBA0 0x0000003D 0x00000000 new         N       N    ??(0) ??
002166 0x01A2FBF8 0x00000014 0x01A2FBE8 0x00000034 0x00000000 new         N       N    ??(0) ??
002168 0x01A2FC38 0x00000026 0x01A2FC28 0x00000046 0x00000000 new         N       N    ??(0) ??
002169 0x01A2FC88 0x00000014 0x01A2FC78 0x00000034 0x00000000 new         N       N    ??(0) ??
002171 0x01A2FCC8 0x00000025 0x01A2FCB8 0x00000045 0x00000000 new         N       N    ??(0) ??
002172 0x01A2FD18 0x00000014 0x01A2FD08 0x00000034 0x00000000 new         N       N    ??(0) ??
002174 0x01A2FD58 0x00000028 0x01A2FD48 0x00000048 0x00000000 new         N       N    ??(0) ??
002175 0x01A2FDA8 0x00000014 0x01A2FD98 0x00000034 0x00000000 new         N       N    ??(0) ??
002177 0x01A2FDE8 0x00000021 0x01A2FDD8 0x00000041 0x00000000 new         N       N    ??(0) ??
002178 0x01A2FE38 0x00000014 0x01A2FE28 0x00000034 0x00000000 new         N       N    ??(0) ??
002180 0x01A2FE78 0x00000027 0x01A2FE68 0x00000047 0x00000000 new         N       N    ??(0) ??
002181 0x01A2FEC8 0x00000014 0x01A2FEB8 0x00000034 0x00000000 new         N       N    ??(0) ??
002183 0x01A2FF08 0x00000024 0x01A2FEF8 0x00000044 0x00000000 new         N       N    ??(0) ??
002184 0x01A2FF58 0x00000014 0x01A2FF48 0x00000034 0x00000000 new         N       N    ??(0) ??
002186 0x01A2FF98 0x00000022 0x01A2FF88 0x00000042 0x00000000 new         N       N    ??(0) ??
002187 0x01A2FFE8 0x00000014 0x01A2FFD8 0x00000034 0x00000000 new         N       N    ??(0) ??
002189 0x01A30028 0x00000023 0x01A30018 0x00000043 0x00000000 new         N       N    ??(0) ??
002190 0x01A30078 0x00000014 0x01A30068 0x00000034 0x00000000 new         N       N    ??(0) ??
002192 0x01A300B8 0x0000002B 0x01A300A8 0x0000004B 0x00000000 new         N       N    ??(0) ??
002193 0x01A30110 0x00000014 0x01A30100 0x00000034 0x00000000 new         N       N    ??(0) ??
002195 0x01A30150 0x00000020 0x01A30140 0x00000040 0x00000000 new         N       N    ??(0) ??
002196 0x01A30198 0x00000014 0x01A30188 0x00000034 0x00000000 new         N       N    ??(0) ??
002198 0x01A301D8 0x00000024 0x01A301C8 0x00000044 0x00000000 new         N       N    ??(0) ??
002199 0x01A30228 0x00000014 0x01A30218 0x00000034 0x00000000 new         N       N    ??(0) ??
002201 0x01A30268 0x00000020 0x01A30258 0x00000040 0x00000000 new         N       N    ??(0) ??
002202 0x01A302B0 0x00000014 0x01A302A0 0x00000034 0x00000000 new         N       N    ??(0) ??
002204 0x01A302F0 0x0000001D 0x01A302E0 0x0000003D 0x00000000 new         N       N    ??(0) ??
002205 0x01A30338 0x00000014 0x01A30328 0x00000034 0x00000000 new         N       N    ??(0) ??
002207 0x01A30378 0x0000002C 0x01A30368 0x0000004C 0x00000000 new         N       N    ??(0) ??
002208 0x01A303D0 0x00000014 0x01A303C0 0x00000034 0x00000000 new         N       N    ??(0) ??
002210 0x01A30410 0x00000024 0x01A30400 0x00000044 0x00000000 new         N       N    ??(0) ??
002211 0x01A30460 0x00000014 0x01A30450 0x00000034 0x00000000 new         N       N    ??(0) ??
002213 0x01A304A0 0x00000026 0x01A30490 0x00000046 0x00000000 new         N       N    ??(0) ??
002214 0x01A304F0 0x00000014 0x01A304E0 0x00000034 0x00000000 new         N       N    ??(0) ??
002216 0x01A30530 0x00000027 0x01A30520 0x00000047 0x00000000 new         N       N    ??(0) ??
002217 0x01A30580 0x00000014 0x01A30570 0x00000034 0x00000000 new         N       N    ??(0) ??
002219 0x01A305C0 0x00000024 0x01A305B0 0x00000044 0x00000000 new         N       N    ??(0) ??
002220 0x01A30610 0x00000014 0x01A30600 0x00000034 0x00000000 new         N       N    ??(0) ??
002222 0x01A30650 0x0000002E 0x01A30640 0x0000004E 0x00000000 new         N       N    ??(0) ??
002223 0x01A306A8 0x00000014 0x01A30698 0x00000034 0x00000000 new         N       N    ??(0) ??
002225 0x01A306E8 0x0000001F 0x01A306D8 0x0000003F 0x00000000 new         N       N    ??(0) ??
002226 0x01A30730 0x00000014 0x01A30720 0x00000034 0x00000000 new         N       N    ??(0) ??
002228 0x01A30770 0x00000024 0x01A30760 0x00000044 0x00000000 new         N       N    ??(0) ??
002229 0x01A307C0 0x00000014 0x01A307B0 0x00000034 0x00000000 new         N       N    ??(0) ??
002231 0x01A30800 0x00000028 0x01A307F0 0x00000048 0x00000000 new         N       N    ??(0) ??
002232 0x01A30850 0x00000014 0x01A30840 0x00000034 0x00000000 new         N       N    ??(0) ??
002234 0x01A30890 0x00000022 0x01A30880 0x00000042 0x00000000 new         N       N    ??(0) ??
002235 0x01A308E0 0x00000014 0x01A308D0 0x00000034 0x00000000 new         N       N    ??(0) ??
002237 0x01A30920 0x00000020 0x01A30910 0x00000040 0x00000000 new         N       N    ??(0) ??
002238 0x01A30968 0x00000014 0x01A30958 0x00000034 0x00000000 new         N       N    ??(0) ??
002240 0x01A309A8 0x0000001F 0x01A30998 0x0000003F 0x00000000 new         N       N    ??(0) ??
002241 0x01A309F0 0x00000014 0x01A309E0 0x00000034 0x00000000 new         N       N    ??(0) ??
002243 0x01A30A30 0x00000020 0x01A30A20 0x00000040 0x00000000 new         N       N    ??(0) ??
002244 0x01A30A78 0x00000014 0x01A30A68 0x00000034 0x00000000 new         N       N    ??(0) ??
002246 0x01A30AB8 0x00000022 0x01A30AA8 0x00000042 0x00000000 new         N       N    ??(0) ??
002247 0x01A30B08 0x00000014 0x01A30AF8 0x00000034 0x00000000 new         N       N    ??(0) ??
002249 0x01A30B48 0x0000002B 0x01A30B38 0x0000004B 0x00000000 new         N       N    ??(0) ??
002250 0x01A30BA0 0x00000014 0x01A30B90 0x00000034 0x00000000 new         N       N    ??(0) ??
002252 0x01A30BE0 0x00000021 0x01A30BD0 0x00000041 0x00000000 new         N       N    ??(0) ??
002253 0x01A30C30 0x00000014 0x01A30C20 0x00000034 0x00000000 new         N       N    ??(0) ??
002255 0x01A30C70 0x0000001F 0x01A30C60 0x0000003F 0x00000000 new         N       N    ??(0) ??
002256 0x01A30CB8 0x00000014 0x01A30CA8 0x00000034 0x00000000 new         N       N    ??(0) ??
002258 0x01A30CF8 0x00000026 0x01A30CE8 0x00000046 0x00000000 new         N       N    ??(0) ??
002259 0x01A30D48 0x00000014 0x01A30D38 0x00000034 0x00000000 new         N       N    ??(0) ??
002261 0x01A30D88 0x0000001E 0x01A30D78 0x0000003E 0x00000000 new         N       N    ??(0) ??
002262 0x01A30DD0 0x00000014 0x01A30DC0 0x00000034 0x00000000 new         N       N    ??(0) ??
002264 0x01A30E10 0x00000018 0x01A30E00 0x00000038 0x00000000 new         N       N    ??(0) ??
002265 0x01A30E50 0x00000014 0x01A30E40 0x00000034 0x00000000 new         N       N    ??(0) ??
002267 0x01A30E90 0x0000001F 0x01A30E80 0x0000003F 0x00000000 new         N       N    ??(0) ??
002268 0x01A30ED8 0x00000014 0x01A30EC8 0x00000034 0x00000000 new         N       N    ??(0) ??
002270 0x01A30F18 0x0000001F 0x01A30F08 0x0000003F 0x00000000 new         N       N    ??(0) ??
002271 0x01A30F60 0x00000014 0x01A30F50 0x00000034 0x00000000 new         N       N    ??(0) ??
002273 0x01A30FA0 0x00000023 0x01A30F90 0x00000043 0x00000000 new         N       N    ??(0) ??
002274 0x01A30FF0 0x00000014 0x01A30FE0 0x00000034 0x00000000 new         N       N    ??(0) ??
002276 0x01A31030 0x0000002A 0x01A31020 0x0000004A 0x00000000 new         N       N    ??(0) ??
002277 0x01A31088 0x00000014 0x01A31078 0x00000034 0x00000000 new         N       N    ??(0) ??
002279 0x01A310C8 0x00000024 0x01A310B8 0x00000044 0x00000000 new         N       N    ??(0) ??
002280 0x01A31118 0x00000014 0x01A31108 0x00000034 0x00000000 new         N       N    ??(0) ??
002282 0x01A31158 0x0000001D 0x01A31148 0x0000003D 0x00000000 new         N       N    ??(0) ??
002283 0x01A311A0 0x00000014 0x01A31190 0x00000034 0x00000000 new         N       N    ??(0) ??
002285 0x01A311E0 0x00000025 0x01A311D0 0x00000045 0x00000000 new         N       N    ??(0) ??
002286 0x01A31230 0x00000014 0x01A31220 0x00000034 0x00000000 new         N       N    ??(0) ??
002288 0x01A31270 0x0000002A 0x01A31260 0x0000004A 0x00000000 new         N       N    ??(0) ??
002289 0x01A312C8 0x00000014 0x01A312B8 0x00000034 0x00000000 new         N       N    ??(0) ??
002291 0x01A31308 0x00000022 0x01A312F8 0x00000042 0x00000000 new         N       N    ??(0) ??
002292 0x01A31358 0x00000014 0x01A31348 0x00000034 0x00000000 new         N       N    ??(0) ??
002294 0x01A31398 0x00000027 0x01A31388 0x00000047 0x00000000 new         N       N    ??(0) ??
002295 0x01A313E8 0x00000014 0x01A313D8 0x00000034 0x00000000 new         N       N    ??(0) ??
002297 0x01A31428 0x00000023 0x01A31418 0x00000043 0x00000000 new         N       N    ??(0) ??
002298 0x01A31478 0x00000014 0x01A31468 0x00000034 0x00000000 new         N       N    ??(0) ??
002300 0x01A314B8 0x0000001F 0x01A314A8 0x0000003F 0x00000000 new         N       N    ??(0) ??
002301 0x01A31500 0x00000014 0x01A314F0 0x00000034 0x00000000 new         N       N    ??(0) ??
002303 0x01A31540 0x00000024 0x01A31530 0x00000044 0x00000000 new         N       N    ??(0) ??
002304 0x01A31590 0x00000014 0x01A31580 0x00000034 0x00000000 new         N       N    ??(0) ??
002306 0x01A315D0 0x00000025 0x01A315C0 0x00000045 0x00000000 new         N       N    ??(0) ??
002307 0x01A31620 0x00000014 0x01A31610 0x00000034 0x00000000 new         N       N    ??(0) ??
002309 0x01A31660 0x00000026 0x01A31650 0x00000046 0x00000000 new         N       N    ??(0) ??
002310 0x01A316B0 0x00000014 0x01A316A0 0x00000034 0x00000000 new         N       N    ??(0) ??
002312 0x01A316F0 0x00000024 0x01A316E0 0x00000044 0x00000000 new         N       N    ??(0) ??
002313 0x01A31740 0x00000014 0x01A31730 0x00000034 0x00000000 new         N       N    ??(0) ??
002315 0x01A31780 0x0000002A 0x01A31770 0x0000004A 0x00000000 new         N       N    ??(0) ??
002316 0x01A317D8 0x00000014 0x01A317C8 0x00000034 0x00000000 new         N       N    ??(0) ??
002318 0x01A31818 0x00000027 0x01A31808 0x00000047 0x00000000 new         N       N    ??(0) ??
002319 0x01A31868 0x00000014 0x01A31858 0x00000034 0x00000000 new         N       N    ??(0) ??
002321 0x01A318A8 0x00000028 0x01A31898 0x00000048 0x00000000 new         N       N    ??(0) ??
002322 0x01A318F8 0x00000014 0x01A318E8 0x00000034 0x00000000 new         N       N    ??(0) ??
002324 0x01A31938 0x00000024 0x01A31928 0x00000044 0x00000000 new         N       N    ??(0) ??
002325 0x01A31988 0x00000014 0x01A31978 0x00000034 0x00000000 new         N       N    ??(0) ??
002328 0x01A319C8 0x00000014 0x01A319B8 0x00000034 0x00000000 new         N       N    ??(0) ??
001377 0x01A31A10 0x00004E00 0x01A31A00 0x00004E20 0x00000000 new         N       N    ??(0) ??
001738 0x01A36838 0x00000018 0x01A36828 0x00000038 0x00000000 new         N       N    ??(0) ??
001724 0x01A36878 0x00000018 0x01A36868 0x00000038 0x00000000 new         N       N    ??(0) ??
001718 0x01A368B8 0x00000018 0x01A368A8 0x00000038 0x00000000 new         N       N    ??(0) ??
001711 0x01A368F8 0x00000018 0x01A368E8 0x00000038 0x00000000 new         N       N    ??(0) ??
001710 0x01A36938 0x00000018 0x01A36928 0x00000038 0x00000000 new         N       N    ??(0) ??
001704 0x01A36978 0x00000018 0x01A36968 0x00000038 0x00000000 new         N       N    ??(0) ??
001703 0x01A369B8 0x00000018 0x01A369A8 0x00000038 0x00000000 new         N       N    ??(0) ??
001698 0x01A369F8 0x00000018 0x01A369E8 0x00000038 0x00000000 new         N       N    ??(0) ??
001691 0x01A36A38 0x00000018 0x01A36A28 0x00000038 0x00000000 new         N       N    ??(0) ??
001628 0x01A36A78 0x00000018 0x01A36A68 0x00000038 0x00000000 new         N       N    ??(0) ??
001637 0x01A36AB8 0x00000018 0x01A36AA8 0x00000038 0x00000000 new         N       N    ??(0) ??
001647 0x01A36AF8 0x00000018 0x01A36AE8 0x00000038 0x00000000 new         N       N    ??(0) ??
001398 0x01A36B38 0x00000017 0x01A36B28 0x00000037 0x00000000 new         N       N    ??(0) ??
001623 0x01A36B78 0x00000018 0x01A36B68 0x00000038 0x00000000 new         N       N    ??(0) ??
001622 0x01A36BB8 0x00000013 0x01A36BA8 0x00000033 0x00000000 new         N       N    ??(0) ??
001621 0x01A36BF8 0x00000018 0x01A36BE8 0x00000038 0x00000000 new         N       N    ??(0) ??
001620 0x01A36C38 0x00000013 0x01A36C28 0x00000033 0x00000000 new         N       N    ??(0) ??
